Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_prev,Open_prev,High_prev,Low_prev
2024-12-09,102.3296127319336,104.20439848940399,102.05186024699087,103.38107779413905,6526500.0,2024,12,9,103.82944030761719,105.51575469970703,108.48168563842773,19.92053767585361,-1.3528849125297455,110.47366557865077,108.06357879638672,3.7596532997489294,115.58288539588457,100.54427219688887,17.030973521446217,-0.05812814988106485,2.5592306534806357,102.38912963867188,103.6092244895984,103.7480969512001,101.575730548727
2024-12-10,101.53604888916016,103.30171948313878,101.27813965256219,102.7958226334993,5860800.0,2024,12,10,103.23823852539063,104.66366958618164,108.06357879638672,19.774642419032162,-1.5495688050073682,110.43702331081776,107.58297882080078,3.9539456174546195,115.49087005571002,99.67508758589153,16.951601727190514,-0.7754977484887848,2.5698588030627554,102.3296127319336,103.38107779413905,104.20439848940399,102.05186024699087
2024-12-11,101.36741638183594,101.89314889636108,100.87144116919242,101.53604613781926,8195500.0,2024,12,11,102.50617828369141,104.29268035888671,107.58297882080078,18.031838004704028,-1.699459133828995,110.38532397616518,107.16387977600098,4.1515184304226835,115.46691663684635,98.86084291515562,16.793623837022942,-0.16608141558502876,2.547185671926638,101.53604888916016,102.7958226334993,103.30171948313878,101.27813965256219
2024-12-12,100.09772491455078,101.79395929914975,100.05804598784898,101.555885738939,5908600.0,2024,12,12,102.24430236816406,103.83737487792969,107.16387977600098,18.291960915891764,-1.8988134499959841,110.34321850707761,106.62277107238769,4.337316001958772,115.29740307630524,97.94813906847014,16.66916153361873,-1.2525637059766948,2.396267684996218,101.36741638183594,101.53604613781926,101.89314889636108,100.87144116919242
2024-12-13,100.20683288574219,101.43685691425142,99.77037982631835,100.23659775686829,6887800.0,2024,12,13,101.54398651123047,103.1945915222168,106.62277107238769,18.970458053639035,-2.0246600595475144,110.29508623112018,106.03256072998047,4.368534323623033,114.76962937722654,97.29549208273441,16.690644340752137,0.10900144961791813,2.4019355634311697,100.09772491455078,101.555885738939,101.79395929914975,100.05804598784898
2024-12-16,98.76850891113281,100.67305201487946,98.62963644948347,100.31594923692927,7441800.0,2024,12,16,101.10752716064454,102.46848373413086,106.03256072998047,25.057258927868432,-2.2149228762926327,110.23625218700587,105.40019226074219,4.462630176726826,114.32545261419584,96.47493190728854,16.3811288907659,-1.4353551880532778,2.093013813210059,100.20683288574219,100.23659775686829,101.43685691425142,99.77037982631835
2024-12-17,97.46905517578125,98.4610056445045,95.97120784897433,97.97494446588344,8737800.0,2024,12,17,100.39530639648437,101.8167724609375,105.40019226074219,18.95036965447342,-2.4424080264054027,110.16019276996946,104.6314308166504,4.437014426581312,113.50545966981302,95.75740196348777,16.232487846469393,-1.315655920776071,2.119229913921347,98.76850891113281,100.31594923692927,100.67305201487946,98.62963644948347
2024-12-18,95.07845306396484,97.71704500307817,94.97925952844531,97.21114813355237,8466500.0,2024,12,18,99.5819076538086,101.04404296875,104.6314308166504,12.822105013283888,-2.7835067252836154,110.07363402392201,103.77636985778808,4.5521290211837595,112.8806279001556,94.67211181542056,16.320772809646087,-2.452678039717382,2.1581998413646923,97.46905517578125,97.97494446588344,98.4610056445045,95.97120784897433
2024-12-19,94.4138412475586,96.20926908541968,94.33448339766899,96.20926908541968,9951200.0,2024,12,19,98.32411499023438,100.28420867919922,103.77636985778808,6.824076247000306,-3.0720458881034034,109.96870460743146,102.87121505737305,4.522394644942079,111.9160043472572,93.8264257674889,16.21166831398904,-0.6990141246399184,2.2099232037052476,95.07845306396484,97.21114813355237,97.71704500307817,94.97925952844531
2024-12-20,94.35433197021484,95.60418412061249,93.47149665230697,93.99722919353508,29542200.0,2024,12,20,97.18733825683594,99.3656623840332,102.87121505737305,7.938854568234959,-3.2678474436266356,109.66416135813164,102.03896865844726,4.479241686064113,110.99745203057549,93.08048528631903,16.009162205528092,-0.06303024700341497,2.135526704470377,94.4138412475586,96.20926908541968,96.20926908541968,94.33448339766899
2024-12-23,95.60417938232422,96.10015459557799,93.81867315539934,94.66182950433452,7892300.0,2024,12,23,96.01683807373047,98.5621826171875,102.03896865844726,16.117610978490703,-3.2843098665762653,109.59128059587799,101.2766544342041,4.188644556832078,109.65394354786827,92.89936532053994,16.1246655533113,1.3246317217358028,2.159616663911995,94.35433197021484,93.99722919353508,95.60418412061249,93.47149665230697
2024-12-24,96.32830810546875,96.40766595720804,95.0784484285096,95.72321772992399,2677400.0,2024,12,24,95.38397216796875,97.88963928222657,101.2766544342041,24.317734429542597,-3.2020144893591436,109.56799884398053,100.83077278137208,4.218410816635494,109.26759441464307,92.39395114810108,16.06819971835093,0.7574237107864423,2.0221610336325346,95.60417938232422,94.66182950433452,96.10015459557799,93.81867315539934
2024-12-26,96.11007690429688,96.36798613606287,95.46530760887251,96.34814288932176,4325600.0,2024,12,26,95.15582275390625,97.36886520385742,100.83077278137208,17.872273017668434,-3.118456617395239,109.52993996694812,100.3402530670166,4.165475611913907,108.67120429084441,92.0093018431888,16.03072991566768,-0.22654939701934884,1.9194239540125924,96.32830810546875,95.72321772992399,96.40766595720804,95.0784484285096
2024-12-27,96.13983917236328,97.19131183249914,95.69346448138727,96.2191970274644,5889700.0,2024,12,27,95.36214752197266,96.84313125610352,100.3402530670166,20.17040343720251,-3.015078883020564,109.47857824688492,99.82096710205079,3.9977945898152982,107.81655628168139,91.82537792242019,16.20629002430807,0.03096685490746598,1.8712440217725046,96.11007690429688,96.34814288932176,96.36798613606287,95.46530760887251
2024-12-30,96.30846405029297,96.81436089090863,95.36611416473669,96.46717975243953,5238800.0,2024,12,30,95.7073471069336,96.44734268188476,99.82096710205079,21.555665122635844,-2.8862735010628597,109.43379612597528,99.26299476623535,3.636801210099626,106.5365971864346,91.9893923460361,16.422117799546484,0.17539542335551772,1.8209374848981352,96.13983917236328,96.2191970274644,97.19131183249914,95.69346448138727
