Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2021-06-17,129.14129638671875,129.88603158210103,127.04430640625819,127.19130069845629,96721700,2021.0,6.0,17.0,126.15849456787107,124.73469619750976,123.9791934967041,71.31646936630868,0.695456871805419,-0.0574624228118371,0.7529192946172562,123.54965131935866,124.3270580291748,2.12666288628765,128.58038380175012,120.07373225659953,32.299059673967186,1.2600731794336628,1.9094073721894784,127.53427124023438,127.74985093036214,128.25940428449337,125.87824900552074
2021-06-18,127.83806610107422,128.86695159835352,127.62248638968997,128.08304168654513,108953300,2021.0,6.0,18.0,127.2716552734375,125.5431121826172,124.3270580291748,68.36187131198781,0.8086667290665162,0.1157634075638335,0.6929033215026826,123.60605944759044,124.48139343261718,2.2664830680755683,129.01435956876833,119.94842729646604,32.41034403494222,-1.00915069161297,1.930402527247544,129.14129638671875,127.19130069845627,129.88603158210103,127.0443064062582
2021-06-21,129.6410369873047,129.74882680488795,126.61314340989942,127.68123299642214,79663300,2021.0,6.0,21.0,127.88115692138672,125.99092864990234,124.48139343261718,72.99334530398826,1.0319750727844197,0.2990057406079507,0.7329693321764688,123.66354802888289,124.81798782348632,2.507735593908428,129.83345901130318,119.80251663566948,32.40355959728175,1.4103552574121103,2.055690029721572,127.83806610107422,128.08304168654513,128.86695159835352,127.62248638968995
2021-06-22,131.2873077392578,131.38530395142936,128.9747376819625,129.47449743106563,74783600,2021.0,6.0,22.0,128.2378402709961,126.6180633544922,124.81798782348632,74.31872850264187,1.326497794396886,0.5045041513657378,0.8219936430311481,123.73111848259026,125.155073928833,2.8927438689957845,130.94056166682458,119.36958619084145,32.640534901365704,1.2698685464189283,2.144582008709944,129.6410369873047,127.68123299642214,129.74882680488795,126.61314340989942
2021-06-23,131.01292419433594,131.62047373989773,130.5523689534629,131.0815245269483,60214200,2021.0,6.0,23.0,129.08839569091796,127.32751541137696,125.155073928833,79.70784919656708,1.5202442844482391,0.707652177982238,0.8125921064660011,123.7827162577828,125.48824005126951,3.1659122384763525,131.82006452822225,119.15641557431682,32.611625058853186,-0.2089947228309463,2.0857897192891883,131.2873077392578,129.47449743106563,131.38530395142936,128.9747376819625
2021-06-24,130.72879028320312,131.93406611785448,130.25842633865025,131.74788225881792,68711000,2021.0,6.0,24.0,129.78412628173828,127.97131042480468,125.48824005126951,75.00042709003627,1.632049293321785,0.8925316010501474,0.7395176922716376,123.83842985209333,125.8096492767334,3.359384494731329,132.52841826619604,119.09088028727074,32.34952601534965,-0.2168747189486009,2.02209665327912,131.01292419433594,131.0815245269483,131.62047373989773,130.5523689534629
2021-06-25,130.4347686767578,131.1990911159377,130.1407950573534,130.77774039141622,70783700,2021.0,6.0,25.0,130.10162506103515,128.68664016723633,125.8096492767334,73.5161498721134,1.67759224285588,1.049543729411294,0.6280485134445861,123.8924876014102,126.19328002929689,3.430397154537032,133.05407433837092,119.3324857202228,32.16252643346473,-0.2249096054575017,1.993399785888347,130.72879028320312,131.74788225881792,131.93406611785448,130.25842633865025
2021-06-28,132.0712127685547,132.5317679828533,130.669959847861,130.72875158549564,62111300,2021.0,6.0,28.0,130.62096557617187,129.2510612487793,126.19328002929689,74.87645377899428,1.8246987292398276,1.2045747293770006,0.6201239998628267,123.95088131829374,126.69155960083008,3.5277871191362005,133.74713383910247,119.63598536255768,32.50051555225522,1.2546072710507783,1.9640042024659847,130.4347686767578,130.77774039141622,131.1990911159377,130.1407950573534
2021-06-29,133.5900421142578,133.74683002354072,131.64984033126524,132.0907932430202,64556100,2021.0,6.0,29.0,131.10700073242188,129.67242050170898,126.69155960083008,76.55904349745406,2.0403189871267813,1.3717235809269568,0.6685954061998245,124.02188412385486,127.28194885253906,3.6489146012569615,134.57977805505297,119.98411965002514,32.85659943521649,1.15000787368007,2.027697530996278,132.0712127685547,130.72875158549564,132.5317679828533,130.669959847861
2021-06-30,134.20742797851562,134.6483810309489,133.13932308886885,133.43329677453198,63261400,2021.0,6.0,30.0,131.5675476074219,130.3279716491699,127.28194885253906,82.04387430505064,2.2352508935929336,1.5444290434601522,0.6908218501327814,124.09488001119696,127.8649917602539,3.781649901103513,135.4282915624609,120.30169195804687,32.98069106994326,0.4621496142128478,1.978003068955719,133.5900421142578,132.0907932430202,133.74683002354072,131.64984033126524
2021-07-01,134.5111846923828,134.56997643445254,133.0315227403941,133.85465198573496,52485800,2021.0,7.0,1.0,132.20644836425782,130.99528732299805,127.8649917602539,81.00016934372493,2.386733681889524,1.7128899711460268,0.6738437107434971,124.1564481810112,128.5376941680908,3.70270925459677,135.94311267728435,121.13227565889729,32.87333370226681,0.226333756962993,1.9941016910438023,134.20742797851562,133.43329677453198,134.6483810309489,133.13932308886885
2021-07-02,137.14715576171875,137.18634528143556,134.98156473226965,135.12854412136403,78852600,2021.0,7.0,2.0,132.96292724609376,131.53227615356445,128.5376941680908,80.46298001288974,2.688494428315181,1.9080108625798575,0.7804835657353233,124.27079129793988,129.22705688476563,3.962322105120152,137.15170109500593,121.30241267452531,33.26328660549699,1.9596668302076288,1.942309307045137,134.5111846923828,133.85465198573496,134.56997643445254,133.0315227403941
2021-07-06,139.1657257080078,140.27300511470358,137.25491925633426,137.25491925633426,108181800,2021.0,7.0,6.0,134.30540466308594,132.46318511962892,129.22705688476563,86.88922791671422,3.055304075180942,2.137469505100075,0.917834570080867,124.44851320540124,130.0168586730957,4.293768961509907,138.60439659611552,121.42932075007587,33.81445697045269,1.4718277860578777,2.080892236933578,137.14715576171875,135.12854412136403,137.18634528143556,134.98156473226965
2021-07-07,141.66448974609375,141.97805072261244,139.79287267133577,140.65517657085456,104911600,2021.0,7.0,7.0,135.72430725097655,133.41565399169923,130.0168586730957,88.31039079132118,3.5072038747643437,2.4114163790329286,1.0957874957314149,124.6454409743821,130.89044380187988,4.794608085631797,140.47965997314347,121.3012276306163,34.30038638773135,1.795531209551382,2.1116900751930063,139.1657257080078,137.25491925633426,140.27300511470358,137.25491925633426
2021-07-08,140.36117553710938,141.16468744594064,137.8428200823999,138.73453453966331,105575500,2021.0,7.0,8.0,137.33919677734374,134.4533721923828,130.89044380187988,80.92912816155533,3.71732020392335,2.672597144011013,1.0447230599123372,124.82428687441237,131.67975387573242,4.995400310013791,141.67055449576,121.68895325570485,34.26400467545761,-0.9200006376476666,2.1816861100395077,141.66448974609375,140.65517657085456,141.97805072261244,139.79287267133577
2021-07-09,142.19361877441406,142.72275942044914,139.7830526150671,139.88104882276198,99890800,2021.0,7.0,9.0,138.5699462890625,135.38819732666016,131.67975387573242,88.45115264912098,3.985756444229793,2.935229004054769,1.0505274401750238,125.00931535406473,132.61066017150878,5.13838515866341,142.8874304888356,122.33388985418196,34.34470495724197,1.3055200131322664,2.2831787392075964,140.36117553710938,138.73453453966331,141.16468744594064,137.8428200823999
2021-07-12,141.5959014892578,143.37933109333952,141.105950273032,143.27154122768485,76299700,2021.0,7.0,12.0,140.10643310546874,136.53468017578126,132.61066017150878,84.23107507056162,4.102966861104392,3.168776575464693,0.9341902856396982,125.1431875392868,133.45092735290527,5.166270269284301,143.78346789147386,123.11838681433666,34.07827078178238,-0.4203545069800252,2.221585698158953,142.19361877441406,139.88104882276198,142.72275942044914,139.7830526150671
2021-07-13,142.71295166015625,144.49638078931636,140.7433536781911,141.1353085659456,100827100,2021.0,7.0,13.0,140.99618225097657,137.65079345703126,133.45092735290527,83.73823000125259,4.237150342532459,3.3824513288782465,0.8546990136542125,125.32860311359934,134.1936939239502,5.383124643539772,144.95994321102975,123.42744463687066,34.464606369560066,0.7889000734835339,2.3174757582774084,141.5959014892578,143.27154122768485,143.37933109333952,141.105950273032
2021-07-14,146.1524200439453,146.56399216212412,144.7119624866864,145.12353460486517,127050800,2021.0,7.0,14.0,141.70562744140625,138.7149673461914,134.1936939239502,87.66442897989118,4.568366783468889,3.619634419796375,0.948732363672514,125.6018804631205,135.14958839416505,5.731103569433209,146.61179553303143,123.68738125529865,35.242635919841646,2.4100604351450228,2.516256880815482,142.71295166015625,141.1353085659456,144.49638078931636,140.7433536781911
2021-07-15,145.49588012695312,146.98533571546386,144.13381661407468,146.24061539726927,106820300,2021.0,7.0,15.0,142.60321350097655,139.97120513916016,135.14958839416505,86.06959166331231,4.72343212947419,3.840393961731938,0.8830381677422521,125.81898863962736,136.04766883850098,5.880329125781931,147.80832709006484,124.28701058693711,35.20455576041542,-0.4492159054189981,2.6002482609715503,146.1524200439453,145.12353460486517,146.56399216212412,144.7119624866864
2021-07-16,143.4478759765625,146.7501414566327,142.9481312599128,145.47628061590362,93251400,2021.0,7.0,16.0,143.63015441894532,141.1000503540039,136.04766883850098,79.27680881901614,4.627720236091335,3.9978592166038176,0.6298610194875174,125.98535388668527,136.76299781799315,5.866130779798644,148.49525937759043,125.03073625839586,34.98341478764312,-1.4076028466260548,2.796227842266948,145.49588012695312,146.24061539726927,146.98533571546386,144.13381661407468
2021-07-19,139.5870819091797,141.17453382837715,138.82275929894942,140.86095791027103,121434600,2021.0,7.0,19.0,143.881005859375,141.99371948242188,136.76299781799315,65.37075038820069,4.192011160560384,4.036689605395131,0.1553215551652522,126.1504794308066,137.35044860839844,5.502331526715173,148.35511166182877,126.34578555496807,34.55212442419289,-2.691426443995315,2.976807654518205,143.4478759765625,145.47628061590362,146.7501414566327,142.9481312599128
2021-07-20,143.21270751953125,144.1436266165373,140.08683190917176,140.57678303301844,96350000,2021.0,7.0,20.0,143.47924194335937,142.23771209716796,137.35044860839844,68.11809220638555,4.092095139695999,4.047770712255305,0.0443244274406939,126.31325977414434,138.02903213500977,5.335871320914135,148.70077477683805,127.3572894931815,34.94874938978503,2.5973933696174845,3.152490155595499,139.5870819091797,140.86095791027105,141.17453382837715,138.82275929894942
2021-07-21,142.47779846191406,143.19313795676365,141.7232844033651,142.6051905545548,74993500,2021.0,7.0,21.0,143.57919311523438,142.6424102783203,138.02903213500977,65.50330456391941,3.908554570152461,4.019927483834737,-0.1113729136822758,126.43240822625096,138.58855667114258,5.1760493580689415,148.94065538728046,128.2364579550047,34.490162052427685,-0.5131591116081413,3.1510876680302187,143.21270751953125,140.57678303301844,144.1436266165373,140.08683190917176
2021-07-22,143.84963989257812,145.2214969339576,142.8795313726681,143.00692343798204,77338200,2021.0,7.0,22.0,142.84426879882812,142.72374114990234,138.58855667114258,66.83149664335394,3.8296476902479526,3.98187152511738,-0.1522238348694276,126.56380535589535,139.2303924560547,4.9793678415590685,149.18912813917282,129.27165677293655,34.74947892350347,0.962845752442454,3.237176580743441,142.47779846191406,142.6051905545548,143.19313795676365,141.7232844033651
2021-07-23,145.57427978515625,145.73106773788473,143.96724064999466,144.58458386878672,71447400,2021.0,7.0,23.0,142.51502075195313,143.0725875854492,139.2303924560547,65.70485295539467,3.861761463061214,3.9578495127061473,-0.0960880496449334,126.69538108199822,139.97266693115233,4.746390412118565,149.46544775538945,130.47988610691522,34.807991470682005,1.198918463658316,3.1804813847615736,143.84963989257812,143.00692343798204,145.2214969339576,142.8795313726681
2021-07-26,145.99563598632812,146.8187502561115,144.731553759334,145.29010519733632,72434100,2021.0,7.0,26.0,142.94030151367187,143.41065368652343,139.97266693115233,63.53397212806937,3.876525609227031,3.941584732010324,-0.0650591227832935,126.82986358559582,140.75071029663087,4.3603104699809805,149.47133123659285,132.0300893566689,34.82325758329037,0.2894441255651303,3.1062918950324803,145.57427978515625,144.58458386878672,145.73106773788473,143.96724064999466
2021-07-27,143.82025146484375,146.2112152481958,142.62476957316773,146.12301268573492,104818600,2021.0,7.0,27.0,144.22201232910157,143.85062713623046,140.75071029663087,54.327259406459774,3.670381082609168,3.887344002130093,-0.2169629195209248,126.99947074336583,141.33816223144532,3.8961536405659953,149.13046951257732,133.54585495031333,34.46143851710359,-1.490033936143198,3.161586227919869,145.99563598632812,145.29010519733632,146.8187502561115,144.731553759334
2021-07-28,142.0662384033203,144.01624946103246,139.67527427888382,141.8996567982077,118931200,2021.0,7.0,28.0,144.34352111816406,143.96135711669922,141.33816223144532,53.36174524467518,3.3271228635977934,3.775299774423633,-0.4481769108258397,127.16821422427358,141.76197204589843,3.443718041304898,148.64940812850824,134.87453596328862,34.05511671338684,-1.2195869800382009,3.1986794792380686,143.82025146484375,146.12301268573492,146.2112152481958,142.62476957316773
2021-07-29,142.71295166015625,143.60466622473632,141.6742577506984,141.78204758764898,56699500,2021.0,7.0,29.0,144.2612091064453,143.55273895263673,141.76197204589843,51.07415334876419,3.071862092967848,3.634612238132476,-0.5627501451646282,127.2507725809161,142.18724822998047,2.9517230874785594,148.09069440493758,136.28380205502336,34.06885168654155,0.4552195258383129,3.1265867412849184,142.0662384033203,141.8996567982077,144.01624946103246,139.67527427888382
2021-07-30,142.9285430908203,143.38909834548167,141.21371414962817,141.4782919442919,70440600,2021.0,7.0,30.0,144.03387145996095,143.27444610595705,142.18724822998047,52.8006167154515,2.8540626620945773,3.4785023229248964,-0.6244396608303191,127.35353862666244,142.60811614990234,2.33537650559716,147.27886916109665,137.93736313870804,34.28682443228135,0.1510664786595228,3.119586982395345,142.71295166015625,141.78204758764898,143.60466622473632,141.6742577506984
2021-08-02,142.59536743164062,143.99662035248164,142.33078966013647,143.418481662853,62880000,2021.0,8.0,2.0,143.50472412109374,143.2225128173828,142.60811614990234,49.74447162063222,2.624319036466176,3.3076656656331527,-0.683346629166977,127.442204830091,142.88052673339843,1.9509728839398348,146.7824725012781,138.97858096551874,34.27881889708325,-0.2331064544385475,2.9705015239110537,142.9285430908203,141.4782919442919,143.38909834548167,141.21371414962815
2021-08-03,144.39840698242188,145.06473338535233,142.26221214218597,142.87955539064197,64786600,2021.0,8.0,3.0,142.82467041015624,143.5233413696289,142.88052673339843,45.8963980719843,2.558245914609216,3.1577817154283654,-0.5995358008191491,127.54322940269051,143.14216079711915,1.7689541187357796,146.6800690345907,139.6042525596476,34.43213663271952,1.2644446893729675,2.8956072911395165,142.59536743164062,143.418481662853,143.99662035248164,142.33078966013647
